         0 <= x <   30; y =    80.0000 +     0.6333x; interpolation
     24420 <= x < 24450; y =  -729.0000 +     0.0333x; interpolation
     24450 <= x < 24480; y =  -729.0000 +     0.0333x; interpolation
     24480 <= x < 24510; y = 15571.0000 +    -0.6333x; interpolation
     24510 <= x < 24540; y = -14621.0000 +     0.6000x; interpolation
     24540 <= x < 24570; y = 14791.0000 +    -0.6000x; interpolation
     24570 <= x < 24600; y =  -751.0000 +     0.0333x; interpolation
     24600 <= x < 24630; y = -16312.0000 +     0.6667x; interpolation
     24630 <= x < 24660; y =   908.0000 +    -0.0333x; interpolation
     24660 <= x < 24690; y =  -734.0000 +     0.0333x; interpolation
     24690 <= x < 24720; y =  2554.0000 +    -0.1000x; interpolation
     24720 <= x < 24750; y = -2384.0000 +     0.1000x; interpolation
     24750 <= x < 24780; y =  1736.0000 +    -0.0667x; interpolation
     24780 <= x < 24810; y =  -739.0000 +     0.0333x; interpolation
     24810 <= x < 24840; y =   913.0000 +    -0.0333x; interpolation
     24840 <= x < 24870; y = -1568.0000 +     0.0667x; interpolation
     24870 <= x < 24900; y = 14992.0000 +    -0.6000x; interpolation
     24900 <= x < 24930; y = -14852.0000 +     0.6000x; interpolation
     24930 <= x < 24960; y = 15858.0000 +    -0.6333x; interpolation
     24960 <= x < 24990; y = -14058.0000 +     0.5667x; interpolation
     24990 <= x < 25020; y =  2582.0000 +    -0.1000x; interpolation
     25020 <= x < 25050; y = 15077.0000 +    -0.6000x; interpolation
     25050 <= x < 25080; y = -16615.0000 +     0.6667x; interpolation
     25080 <= x < 25110; y = -1585.0000 +     0.0667x; interpolation
     25110 <= x < 25140; y =  1759.0000 +    -0.0667x; interpolation
     25140 <= x < 25170; y =   922.0000 +    -0.0333x; interpolation
     25170 <= x < 25200; y = -2430.0000 +     0.1000x; interpolation
     25200 <= x < 25230; y = 16867.0000 +    -0.6667x; interpolation
     25230 <= x < 25260; y = -15893.0000 +     0.6333x; interpolation
     25260 <= x < 25290; y = 15224.0000 +    -0.6000x; interpolation
     25290 <= x < 25320; y =  5120.0000 +    -0.2000x; interpolation
     25320 <= x < 25350; y = -23542.0000 +     0.9333x; interpolation
     25350 <= x < 25380; y =  4310.0000 +    -0.1667x; interpolation
     25380 <= x < 25410; y = -2450.0000 +     0.1000x; interpolation
     25410 <= x < 25440; y = 45772.0000 +    -1.8000x; interpolation
     25440 <= x < 25470; y =  5116.0000 +    -0.2000x; interpolation
     25470 <= x < 25500; y = -46612.0000 +     1.8333x; interpolation
     25500 <= x < 25530; y = -2464.0000 +     0.1000x; interpolation
     25530 <= x < 25560; y =  3486.0000 +    -0.1333x; interpolation
     25560 <= x < 25590; y = -4173.0000 +     0.1667x; interpolation
     25590 <= x < 25620; y = 16275.0000 +    -0.6333x; interpolation
     25620 <= x < 25650; y =  1774.0000 +    -0.0667x; interpolation
     25650 <= x < 25680; y = -14452.0000 +     0.5667x; interpolation
     25680 <= x < 25710; y = -3337.0000 +     0.1333x; interpolation
     25710 <= x < 25740; y = 14639.0000 +    -0.5667x; interpolation
     25740 <= x < 25770; y = -15356.0000 +     0.6000x; interpolation
     25770 <= x < 25800; y =  3520.0000 +    -0.1333x; interpolation
     25800 <= x < 25830; y = 14687.0000 +    -0.5667x; interpolation
     25830 <= x < 25860; y =  -793.0000 +     0.0333x; interpolation
     25860 <= x < 25890; y = -17152.0000 +     0.6667x; interpolation
     25890 <= x < 25920; y = 15604.0000 +    -0.6000x; interpolation
     25920 <= x < 25950; y =   933.0000 +    -0.0333x; interpolation
     25950 <= x < 25980; y =  -795.0000 +     0.0333x; interpolation
     25980 <= x < 26010; y =  1800.0000 +    -0.0667x; interpolation
     26010 <= x < 26040; y =  -798.0000 +     0.0333x; interpolation
     26040 <= x < 26070; y =  1803.0000 +    -0.0667x; interpolation
     26070 <= x < 26100; y = -1669.0000 +     0.0667x; interpolation
     26100 <= x < 26130; y = -15573.0000 +     0.6000x; interpolation
     26130 <= x < 26160; y =    87.0000 +     0.0000x; interpolation
     26160 <= x < 26190; y =    87.0000 +     0.0000x; interpolation
     26190 <= x < 26220; y =  2703.0000 +    -0.1000x; interpolation
     26220 <= x < 26250; y = 14925.0000 +    -0.5667x; interpolation
     26250 <= x < 26280; y = -1681.0000 +     0.0667x; interpolation
     26280 <= x < 26310; y = -16556.0000 +     0.6333x; interpolation
     26310 <= x < 26340; y = 15856.0000 +    -0.6000x; interpolation
     26340 <= x < 26370; y =  4455.0000 +    -0.1667x; interpolation
     26370 <= x < 26400; y = -15739.0000 +     0.6000x; interpolation
     26400 <= x < 26430; y = -4312.0000 +     0.1667x; interpolation
     26430 <= x < 26460; y = 15928.0000 +    -0.6000x; interpolation
     26460 <= x < 26490; y = -14026.0000 +     0.5333x; interpolation
     26490 <= x < 26520; y =  1850.0000 +    -0.0667x; interpolation
     26520 <= x < 26550; y = -1682.0000 +     0.0667x; interpolation
     26550 <= x < 26580; y =   970.0000 +    -0.0333x; interpolation
     26580 <= x < 26610; y = 16015.0000 +    -0.6000x; interpolation
     26610 <= x < 26640; y = -12337.0000 +     0.4667x; interpolation
     26640 <= x < 26670; y = 12499.0000 +    -0.4667x; interpolation
     26670 <= x < 26700; y = -19469.0000 +     0.7333x; interpolation
     26700 <= x < 26730; y = 19647.0000 +    -0.7333x; interpolation
     26730 <= x < 26760; y = -1713.0000 +     0.0667x; interpolation
     26760 <= x < 26790; y =  3633.0000 +    -0.1333x; interpolation
     26790 <= x < 26820; y = -20451.0000 +     0.7667x; interpolation
     26820 <= x < 26850; y = 18841.0000 +    -0.7000x; interpolation
     26850 <= x < 26880; y = -2615.0000 +     0.1000x; interpolation
     26880 <= x < 26910; y = -15145.0000 +     0.5667x; interpolation
     26910 <= x < 26940; y = 16215.0000 +    -0.6000x; interpolation
     26940 <= x < 26970; y = -14283.0000 +     0.5333x; interpolation
     26970 <= x < 27000; y = 13555.0000 +    -0.5000x; interpolation
     27000 <= x < 27030; y = -14314.0000 +     0.5333x; interpolation
     27030 <= x < 27060; y = 13586.0000 +    -0.5000x; interpolation
     27060 <= x < 27090; y = -12543.0000 +     0.4667x; interpolation
     27090 <= x < 27120; y = 13615.0000 +    -0.5000x; interpolation
     27120 <= x < 27150; y =  3682.0000 +    -0.1333x; interpolation
     27150 <= x < 27180; y = -4454.0000 +     0.1667x; interpolation
     27180 <= x < 27210; y = -13504.0000 +     0.5000x; interpolation
     27210 <= x < 27240; y = 13676.0000 +    -0.5000x; interpolation
     27240 <= x < 27270; y =  2792.0000 +    -0.1000x; interpolation
     27270 <= x < 27300; y = -15368.0000 +     0.5667x; interpolation
     27300 <= x < 27330; y = 16447.0000 +    -0.6000x; interpolation
     27330 <= x < 27360; y =  -843.0000 +     0.0333x; interpolation
     27360 <= x < 27390; y =  -843.0000 +     0.0333x; interpolation
     27390 <= x < 27420; y = -9963.0000 +     0.3667x; interpolation
     27420 <= x < 27450; y = -9050.0000 +     0.3333x; interpolation
     27450 <= x < 27480; y =  7402.0000 +    -0.2667x; interpolation
     27480 <= x < 27510; y = 13807.0000 +    -0.5000x; interpolation
     27510 <= x < 27540; y = -14589.0000 +     0.5333x; interpolation
     27540 <= x < 27570; y = 13838.0000 +    -0.5000x; interpolation
     27570 <= x < 27600; y = -1768.0000 +     0.0667x; interpolation
     27600 <= x < 27630; y = -12796.0000 +     0.4667x; interpolation
     27630 <= x < 27660; y = 12044.0000 +    -0.4333x; interpolation
     27660 <= x < 27690; y =  7439.0000 +    -0.2667x; interpolation
     27690 <= x < 27720; y = 19425.0000 +    -0.7000x; interpolation
     27720 <= x < 27750; y = 12041.0000 +    -0.4333x; interpolation
     27750 <= x < 27780; y = -45247.0000 +     1.6333x; interpolation
     27780 <= x < 27810; y = 11178.0000 +    -0.4000x; interpolation
     27810 <= x < 27840; y = -9194.0000 +     0.3333x; interpolation
     27840 <= x < 27870; y = -7340.0000 +     0.2667x; interpolation
     27870 <= x < 27900; y = 12148.0000 +    -0.4333x; interpolation
     27900 <= x < 27930; y =  3787.0000 +    -0.1333x; interpolation
     27930 <= x < 27960; y = -12023.0000 +     0.4333x; interpolation
     27960 <= x < 27990; y = -7368.0000 +     0.2667x; interpolation
     27990 <= x < 28020; y =  7544.0000 +    -0.2667x; interpolation
     28020 <= x < 28050; y = 12209.0000 +    -0.4333x; interpolation
     28050 <= x < 28080; y = -5537.0000 +     0.2000x; interpolation
     28080 <= x < 28110; y = -13017.0000 +     0.4667x; interpolation
     28110 <= x < 28140; y = 13191.0000 +    -0.4667x; interpolation
     28140 <= x < 28170; y = -12108.0000 +     0.4333x; interpolation
     28170 <= x < 28200; y =  5714.0000 +    -0.2000x; interpolation
     28200 <= x < 28230; y = 11348.0000 +    -0.4000x; interpolation
     28230 <= x < 28260; y = -9332.0000 +     0.3333x; interpolation
     28260 <= x < 28290; y = -7450.0000 +     0.2667x; interpolation
     28290 <= x < 28320; y =  8564.0000 +    -0.3000x; interpolation
     28320 <= x < 28350; y = -8410.0000 +     0.3000x; interpolation
     28350 <= x < 28380; y = 10470.0000 +    -0.3667x; interpolation
     28380 <= x < 28410; y =  9525.0000 +    -0.3333x; interpolation
     28410 <= x < 28440; y = -11287.0000 +     0.4000x; interpolation
     28440 <= x < 28470; y = -10340.0000 +     0.3667x; interpolation
     28470 <= x < 28500; y = 17152.0000 +    -0.6000x; interpolation
     28500 <= x < 28530; y =  1968.0000 +    -0.0667x; interpolation
     28530 <= x < 28560; y = -17032.0000 +     0.6000x; interpolation
     28560 <= x < 28590; y =  1037.0000 +    -0.0333x; interpolation
     28590 <= x < 28620; y = -2771.0000 +     0.1000x; interpolation
     28620 <= x < 28650; y = 19148.0000 +    -0.6667x; interpolation
     28650 <= x < 28680; y = -18058.0000 +     0.6333x; interpolation
     28680 <= x < 28710; y = 18232.0000 +    -0.6333x; interpolation
     28710 <= x < 28740; y =  1024.0000 +    -0.0333x; interpolation
     28740 <= x < 28770; y =    67.0000 +     0.0000x; interpolation
     28770 <= x < 28800; y = -18135.0000 +     0.6333x; interpolation
     28800 <= x < 28830; y =  -873.0000 +     0.0333x; interpolation
     28830 <= x < 28860; y = 19287.0000 +    -0.6667x; interpolation
     28860 <= x < 28890; y =    67.0000 +     0.0000x; interpolation
     28890 <= x < 28920; y = -16287.0000 +     0.5667x; interpolation
     28920 <= x < 28950; y = 15492.0000 +    -0.5333x; interpolation
     28950 <= x < 28980; y =  1996.0000 +    -0.0667x; interpolation
     28980 <= x < 29010; y = -17304.0000 +     0.6000x; interpolation
     29010 <= x < 29040; y = -3780.0000 +     0.1333x; interpolation
     29040 <= x < 29070; y = 19428.0000 +    -0.6667x; interpolation
     29070 <= x < 29100; y =  1036.0000 +    -0.0333x; interpolation
     29100 <= x < 29130; y = -17375.0000 +     0.6000x; interpolation
     29130 <= x < 29160; y = 17545.0000 +    -0.6000x; interpolation
     29160 <= x < 29190; y =    67.0000 +     0.0000x; interpolation
     29190 <= x < 29220; y = -21317.0000 +     0.7333x; interpolation
     29220 <= x < 29250; y =  4954.0000 +    -0.1667x; interpolation
     29250 <= x < 29280; y = -2838.0000 +     0.1000x; interpolation
     29280 <= x < 29310; y = 18612.0000 +    -0.6333x; interpolation
     29310 <= x < 29340; y =  2020.0000 +    -0.0667x; interpolation
     29340 <= x < 29370; y = -1888.0000 +     0.0667x; interpolation
     29370 <= x < 29400; y =    68.0000 +     0.0000x; interpolation
     29400 <= x < 29430; y = -18533.0000 +     0.6333x; interpolation
     29430 <= x < 29460; y = 19687.0000 +    -0.6667x; interpolation
     29460 <= x < 29490; y =    67.0000 +     0.0000x; interpolation
     29490 <= x < 29520; y = -19573.0000 +     0.6667x; interpolation
     29520 <= x < 29550; y = 18764.0000 +    -0.6333x; interpolation
     29550 <= x < 29580; y =  3020.0000 +    -0.1000x; interpolation
     29580 <= x < 29610; y = -2890.0000 +     0.1000x; interpolation
     29610 <= x < 29640; y =  4012.0000 +    -0.1333x; interpolation
     29640 <= x < 29670; y = -19676.0000 +     0.6667x; interpolation
     29670 <= x < 29700; y =  1072.0000 +    -0.0333x; interpolation
     29700 <= x < 29730; y = -2884.0000 +     0.1000x; interpolation
     29730 <= x < 29760; y =  5036.0000 +    -0.1667x; interpolation
     29760 <= x < 29790; y = -5865.0000 +     0.2000x; interpolation
     29790 <= x < 29820; y =  2071.0000 +    -0.0667x; interpolation
     29820 <= x < 29850; y =  2071.0000 +    -0.0667x; interpolation
     29850 <= x < 29880; y = 15987.0000 +    -0.5333x; interpolation
     29880 <= x < 29910; y = -2918.0000 +     0.1000x; interpolation
     29910 <= x < 29940; y = -9890.0000 +     0.3333x; interpolation
     29940 <= x < 29970; y = 47936.0000 +    -1.6000x; interpolation
     29970 <= x < 30000; y =  2028.0000 +    -0.0667x; interpolation
     30000 <= x < 30030; y = -50919.0000 +     1.7000x; interpolation
     30030 <= x < 30060; y = 23081.0000 +    -0.7667x; interpolation
     30060 <= x < 30090; y = -11954.0000 +     0.4000x; interpolation
     30090 <= x < 30120; y =  3076.0000 +    -0.1000x; interpolation
     30120 <= x < 30150; y = -2942.0000 +     0.1000x; interpolation
     30150 <= x < 30180; y =  2078.0000 +    -0.0667x; interpolation
     30180 <= x < 30210; y = -16012.0000 +     0.5333x; interpolation
     30210 <= x < 30240; y =  1090.0000 +    -0.0333x; interpolation
     30240 <= x < 30270; y =  2097.0000 +    -0.0667x; interpolation
     30270 <= x < 30300; y = -3951.0000 +     0.1333x; interpolation
     30300 <= x < 30330; y = 18247.0000 +    -0.6000x; interpolation
     30330 <= x < 30360; y = -21143.0000 +     0.7000x; interpolation
     30360 <= x < 30390; y =  5143.0000 +    -0.1667x; interpolation
     30390 <= x < 30420; y = 16275.0000 +    -0.5333x; interpolation
     30420 <= x < 30450; y = -2972.0000 +     0.1000x; interpolation
     30450 <= x < 30480; y = -17168.0000 +     0.5667x; interpolation
     30480 <= x < 30510; y =  4147.0000 +    -0.1333x; interpolation
     30510 <= x < 30540; y = -3981.0000 +     0.1333x; interpolation
     30540 <= x < 30570; y =  1104.0000 +    -0.0333x; interpolation
     30570 <= x < 30600; y = 19428.0000 +    -0.6333x; interpolation
     30600 <= x < 30630; y = -19294.0000 +     0.6333x; interpolation
     30630 <= x < 30660; y = 17426.0000 +    -0.5667x; interpolation
     30660 <= x < 30690; y =  2111.0000 +    -0.0667x; interpolation
     30690 <= x < 30720; y = -2999.0000 +     0.1000x; interpolation
     30720 <= x < 30750; y = -18344.0000 +     0.6000x; interpolation
     30750 <= x < 30780; y = 17496.0000 +    -0.5667x; interpolation
     30780 <= x < 30810; y = -16329.0000 +     0.5333x; interpolation
     30810 <= x < 30840; y = 17529.0000 +    -0.5667x; interpolation
     30840 <= x < 30870; y =  6232.0000 +    -0.2000x; interpolation
     30870 <= x < 30900; y = -7132.0000 +     0.2333x; interpolation
     30900 <= x < 30930; y = -17422.0000 +     0.5667x; interpolation
     30930 <= x < 30960; y =  4208.0000 +    -0.1333x; interpolation
     30960 <= x < 30990; y = 22766.0000 +    -0.7333x; interpolation
     30990 <= x < 31020; y = -8194.0000 +     0.2667x; interpolation
     31020 <= x < 31050; y =  3169.0000 +    -0.1000x; interpolation
     31050 <= x < 31080; y = -20613.0000 +     0.6667x; interpolation
     31080 <= x < 31110; y = 18717.0000 +    -0.6000x; interpolation
     31110 <= x < 31140; y = -20651.0000 +     0.6667x; interpolation
     31140 <= x < 31170; y =  1126.0000 +    -0.0333x; interpolation
     31170 <= x < 31200; y = 18772.0000 +    -0.6000x; interpolation
     31200 <= x < 31230; y =  4226.0000 +    -0.1333x; interpolation
     31230 <= x < 31260; y = -21774.0000 +     0.7000x; interpolation
     31260 <= x < 31290; y = 22989.0000 +    -0.7333x; interpolation
     31290 <= x < 31320; y = -23901.0000 +     0.7667x; interpolation
     31320 <= x < 31350; y =  2174.0000 +    -0.0667x; interpolation
     31350 <= x < 31380; y =  8438.0000 +    -0.2667x; interpolation
     31380 <= x < 31410; y = -7237.0000 +     0.2333x; interpolation
     31410 <= x < 31440; y = -4099.0000 +     0.1333x; interpolation
     31440 <= x < 31470; y = 19982.0000 +    -0.6333x; interpolation
     31470 <= x < 31500; y = -17746.0000 +     0.5667x; interpolation
     31500 <= x < 31530; y =  1136.0000 +    -0.0333x; interpolation
     31530 <= x < 31560; y =  -964.0000 +     0.0333x; interpolation
     31560 <= x < 31590; y =  2189.0000 +    -0.0667x; interpolation
     31590 <= x < 31620; y = 16917.0000 +    -0.5333x; interpolation
     31620 <= x < 31650; y =    69.0000 +     0.0000x; interpolation
     31650 <= x < 31680; y = -19957.0000 +     0.6333x; interpolation
     31680 <= x < 31710; y = 23298.0000 +    -0.7333x; interpolation
     31710 <= x < 31740; y = -19998.0000 +     0.6333x; interpolation
     31740 <= x < 31770; y =  -972.0000 +     0.0333x; interpolation
     31770 <= x < 31800; y = 20188.0000 +    -0.6333x; interpolation
     31800 <= x < 31830; y =    67.0000 +     0.0000x; interpolation
     31830 <= x < 31860; y = -20073.0000 +     0.6333x; interpolation
     31860 <= x < 31890; y = 17062.0000 +    -0.5333x; interpolation
     31890 <= x < 31920; y = -16922.0000 +     0.5333x; interpolation
     31920 <= x < 31950; y =  1149.0000 +    -0.0333x; interpolation
     31950 <= x < 31980; y =  -979.0000 +     0.0333x; interpolation
     31980 <= x < 32010; y =    86.0000 +     0.0000x; interpolation
     32010 <= x < 32040; y = 18208.0000 +    -0.5667x; interpolation
     32040 <= x < 32070; y =  -998.0000 +     0.0333x; interpolation
     32070 <= x < 32100; y =  1138.0000 +    -0.0333x; interpolation
     32100 <= x < 32130; y =  2207.0000 +    -0.0667x; interpolation
     32130 <= x < 32160; y = -6353.0000 +     0.2000x; interpolation
     32160 <= x < 32190; y = -14921.0000 +     0.4667x; interpolation
     32190 <= x < 32220; y =  6519.0000 +    -0.2000x; interpolation
     32220 <= x < 32250; y = 14030.0000 +    -0.4333x; interpolation
     32250 <= x < 32280; y = -3154.0000 +     0.1000x; interpolation
     32280 <= x < 32310; y =  5446.0000 +    -0.1667x; interpolation
     32310 <= x < 32340; y = 32346.0000 +    -1.0000x; interpolation
     32340 <= x < 32370; y =  4344.0000 +    -0.1333x; interpolation
     32370 <= x < 32400; y = -49556.0000 +     1.5333x; interpolation
     32400 <= x < 32430; y = -5317.0000 +     0.1667x; interpolation
     32430 <= x < 32460; y =  7643.0000 +    -0.2333x; interpolation
     32460 <= x < 32490; y = -10734.0000 +     0.3333x; interpolation
     32490 <= x < 32520; y = 16316.0000 +    -0.5000x; interpolation
     32520 <= x < 32550; y = -11842.0000 +     0.3667x; interpolation
     32550 <= x < 32580; y = 18510.0000 +    -0.5667x; interpolation
     32580 <= x < 32610; y = -20550.0000 +     0.6333x; interpolation
     32610 <= x < 32640; y = 20718.0000 +    -0.6333x; interpolation
     32640 <= x < 32670; y = -2109.0000 +     0.0667x; interpolation
     32670 <= x < 32700; y = -8637.0000 +     0.2667x; interpolation
     32700 <= x < 32730; y = -14082.0000 +     0.4333x; interpolation
     32730 <= x < 32760; y =  3358.0000 +    -0.1000x; interpolation
     32760 <= x < 32790; y =  1176.0000 +    -0.0333x; interpolation
     32790 <= x < 32820; y = 20832.0000 +    -0.6333x; interpolation
     32820 <= x < 32850; y =    65.0000 +     0.0000x; interpolation
     32850 <= x < 32880; y = -21815.0000 +     0.6667x; interpolation
     32880 <= x < 32910; y =    85.0000 +     0.0000x; interpolation
     32910 <= x < 32940; y =    85.0000 +     0.0000x; interpolation
     32940 <= x < 32970; y = -2109.0000 +     0.0667x; interpolation
     32970 <= x < 33000; y = 24243.0000 +    -0.7333x; interpolation
     33000 <= x < 33030; y = -2133.0000 +     0.0667x; interpolation
     33030 <= x < 33060; y = -18633.0000 +     0.5667x; interpolation
     33060 <= x < 33090; y =  3387.0000 +    -0.1000x; interpolation
     33090 <= x < 33120; y = 17713.0000 +    -0.5333x; interpolation
     33120 <= x < 33150; y = -2141.0000 +     0.0667x; interpolation
     33150 <= x < 33180; y = -19805.0000 +     0.6000x; interpolation
     33180 <= x < 33210; y =    85.0000 +     0.0000x; interpolation
     33210 <= x < 33240; y = -3233.0000 +     0.1000x; interpolation
     33240 <= x < 33270; y =  7837.0000 +    -0.2333x; interpolation
     33270 <= x < 33300; y = -7675.0000 +     0.2333x; interpolation
     33300 <= x < 33330; y = 23377.0000 +    -0.7000x; interpolation
     33330 <= x < 33360; y = -19913.0000 +     0.6000x; interpolation
     33360 <= x < 33390; y = 18972.0000 +    -0.5667x; interpolation
     33390 <= x < 33420; y = -18836.0000 +     0.5667x; interpolation
     33420 <= x < 33450; y = 21232.0000 +    -0.6333x; interpolation
     33450 <= x < 33480; y = -23328.0000 +     0.7000x; interpolation
     33480 <= x < 33510; y =    87.0000 +     0.0000x; interpolation
     33510 <= x < 33540; y = 23523.0000 +    -0.7000x; interpolation
     33540 <= x < 33570; y = -15572.0000 +     0.4667x; interpolation
     33570 <= x < 33600; y = 16850.0000 +    -0.5000x; interpolation
     33600 <= x < 33630; y = -23434.0000 +     0.7000x; interpolation
     33630 <= x < 33660; y =  3446.0000 +    -0.1000x; interpolation
     33660 <= x < 33690; y = 15777.0000 +    -0.4667x; interpolation
     33690 <= x < 33720; y = -17883.0000 +     0.5333x; interpolation
     33720 <= x < 33750; y =  5700.0000 +    -0.1667x; interpolation
     33750 <= x < 33780; y = -5540.0000 +     0.1667x; interpolation
     33780 <= x < 33810; y =  5710.0000 +    -0.1667x; interpolation
     33810 <= x < 33840; y = 16970.0000 +    -0.5000x; interpolation
     33840 <= x < 33870; y = -4443.0000 +     0.1333x; interpolation
     33870 <= x < 33900; y = -17979.0000 +     0.5333x; interpolation
     33900 <= x < 33930; y =  5730.0000 +    -0.1667x; interpolation
     33930 <= x < 33960; y = 17030.0000 +    -0.5000x; interpolation
     33960 <= x < 33990; y = -5590.0000 +     0.1667x; interpolation
     33990 <= x < 34020; y = -16910.0000 +     0.5000x; interpolation
     34020 <= x < 34050; y = 15947.0000 +    -0.4667x; interpolation
     34050 <= x < 34080; y = -16939.0000 +     0.5000x; interpolation
     34080 <= x < 34110; y =  5761.0000 +    -0.1667x; interpolation
     34110 <= x < 34140; y = -1055.0000 +     0.0333x; interpolation
     34140 <= x < 34170; y =  4630.0000 +    -0.1333x; interpolation
     34170 <= x < 34200; y = -9026.0000 +     0.2667x; interpolation
     34200 <= x < 34230; y =  5781.0000 +    -0.1667x; interpolation
     34230 <= x < 34260; y = -2199.0000 +     0.0667x; interpolation
     34260 <= x < 34290; y = 22903.0000 +    -0.6667x; interpolation
     34290 <= x < 34320; y = -25061.0000 +     0.7333x; interpolation
     34320 <= x < 34350; y = 24088.0000 +    -0.7000x; interpolation
     34350 <= x < 34380; y = -19384.0000 +     0.5667x; interpolation
     34380 <= x < 34410; y = 18401.0000 +    -0.5333x; interpolation
     34410 <= x < 34440; y = -25147.0000 +     0.7333x; interpolation
     34440 <= x < 34470; y = 25321.0000 +    -0.7333x; interpolation
     34470 <= x < 34500; y = -22895.0000 +     0.6667x; interpolation
     34500 <= x < 34530; y = 21916.0000 +    -0.6333x; interpolation
     34530 <= x < 34560; y = -19484.0000 +     0.5667x; interpolation
     34560 <= x < 34590; y =  5838.0000 +    -0.1667x; interpolation
     34590 <= x < 34620; y = -6834.0000 +     0.2000x; interpolation
     34620 <= x < 34650; y = -2222.0000 +     0.0667x; interpolation
     34650 <= x < 34680; y = 24320.0000 +    -0.7000x; interpolation
     34680 <= x < 34710; y = -25345.0000 +     0.7333x; interpolation
     34710 <= x < 34740; y = 24363.0000 +    -0.7000x; interpolation
     34740 <= x < 34770; y = -19603.0000 +     0.5667x; interpolation
     34770 <= x < 34800; y = -3391.0000 +     0.1000x; interpolation
     34800 <= x < 34830; y = 24425.0000 +    -0.7000x; interpolation
     34830 <= x < 34860; y = -23135.0000 +     0.6667x; interpolation
     34860 <= x < 34890; y = 16339.0000 +    -0.4667x; interpolation
     34890 <= x < 34920; y =  7043.0000 +    -0.2000x; interpolation
     34920 <= x < 34950; y = -13891.0000 +     0.4000x; interpolation
     34950 <= x < 34980; y = 48965.0000 +    -1.4000x; interpolation
     34980 <= x < 35010; y = 10520.0000 +    -0.3000x; interpolation
     35010 <= x < 35040; y =  1192.0000 +    -0.0333x; interpolation
     35040 <= x < 35070; y = -1142.0000 +     0.0333x; interpolation
     35070 <= x < 35100; y =  2362.0000 +    -0.0667x; interpolation
     35100 <= x < 35130; y = -12835.0000 +     0.3667x; interpolation
     35130 <= x < 35160; y = -18685.0000 +     0.5333x; interpolation
     35160 <= x < 35190; y = 10590.0000 +    -0.3000x; interpolation
     35190 <= x < 35220; y =  8246.0000 +    -0.2333x; interpolation
     35220 <= x < 35250; y = 14111.0000 +    -0.4000x; interpolation
     35250 <= x < 35280; y =  1197.0000 +    -0.0333x; interpolation
     35280 <= x < 35310; y =    22.0000 +     0.0000x; interpolation
     35310 <= x < 35340; y =    22.0000 +     0.0000x; interpolation
     35340 <= x < 35370; y =    22.0000 +     0.0000x; interpolation
     35370 <= x < 35400; y =    22.0000 +     0.0000x; interpolation
     35400 <= x < 35430; y = -3515.0000 +     0.1000x; interpolation
     35430 <= x < 35460; y =  4745.0000 +    -0.1333x; interpolation
     35460 <= x < 35490; y = -61391.0000 +     1.7333x; interpolation
     35490 <= x < 35520; y = -8201.0000 +     0.2333x; interpolation
     35520 <= x < 35550; y = 22557.0000 +    -0.6333x; interpolation
     35550 <= x < 35580; y = -20067.0000 +     0.5667x; interpolation
     35580 <= x < 35610; y = -3477.0000 +     0.1000x; interpolation
